pathway,effector_vs_all_padj,effector_vs_all_NES,intermediate_vs_all_padj,intermediate_vs_all_NES,memory_vs_all_padj,memory_vs_all_NES
GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP,0.01864134728883566,-1.4864753537107047,0.0306510710259301,1.4559803362911412,0.121012285653077,1.311375837467104
GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_UP,0.018098606199292697,-1.486563930539499,0.2207546771400819,1.2104667086820047,0.03293872666671174,1.5730926121599107
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN,0.01864134728883566,-1.4871806268888736,0.007189679445367586,1.750308483339628,0.5943997952393141,-0.9939345206762006
GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_DN,0.018098606199292697,-1.4883311324153798,0.03238930993218987,1.4726663233333874,0.2149733170890746,1.2326721702267671
GSE40443_INDUCED_VS_TOTAL_TREG_DN,0.01864134728883566,-1.4884562155101604,0.1747312085049244,1.255873643889772,0.027741083223249672,1.6352070591069334
GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN,0.018966054188726253,-1.4884712910121911,0.1785689265534102,1.2521600498093388,0.03593625298177961,1.562432851318472
GSE17721_POLYIC_VS_CPG_16H_BMDM_DN,0.01864134728883566,-1.4886455673408596,0.007189679445367586,1.7027517254560955,0.41776798057476766,-1.0638804978846683
GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_DN,0.01864134728883566,-1.4888561944822933,0.07246872629371254,1.3773073519696017,0.21988563175767983,1.228968543153971
GSE39820_TGFBETA1_IL6_VS_TGFBETA1_IL6_IL23A_TREATED_CD4_TCELL_DN,0.018098606199292697,-1.4898332314904277,0.007189679445367586,1.572808657903028,0.14886270880893246,1.2957728176020356
GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP,0.01864134728883566,-1.4900075602552614,0.025427643167495205,1.4789756556039135,0.9626757286813944,0.7664615613619169
GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_UP,0.01864134728883566,-1.4901861580939393,0.007189679445367586,1.5536643989709846,0.53647638395709,1.0300922094826477
GSE22886_CD8_TCELL_VS_BCELL_NAIVE_DN,0.018098606199292697,-1.4903831474741636,0.8456793520827424,0.856231586398874,0.014522821576763484,1.8395295659122697
GSE17721_0.5H_VS_12H_POLYIC_BMDM_UP,0.01864134728883566,-1.491863129259491,0.007189679445367586,1.693782488212763,0.6164662349676225,0.9816456614060872
GSE32423_IL7_VS_IL4_MEMORY_CD8_TCELL_DN,0.014120102017157432,-1.4921477856994851,0.007189679445367586,1.6041304914630383,0.18666666666666668,1.2666226831265048
GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN,0.014120102017157432,-1.4921556916892778,0.007189679445367586,1.555987580834734,0.3318355597758808,1.1365584103481752
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP,0.018098606199292697,-1.4923553555621658,0.03794741261268559,1.4319425662558851,0.11003633031548653,1.3397711623781074
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN,0.018098606199292697,-1.4925559340787111,0.007189679445367586,1.785905786714857,0.3014883376527212,1.158020213690085
GSE43863_TFH_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP,0.018098606199292697,-1.4936474127956714,0.5299049617795186,1.051686251746058,0.03293872666671174,1.6524768803467127
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN,0.018098606199292697,-1.4943420949107924,0.0548793494904694,1.4024859197502066,0.07046877938007146,1.393968922488046
GSE3982_DC_VS_CENT_MEMORY_CD4_TCELL_UP,0.014120102017157432,-1.4945529461781994,0.025427643167495205,1.4748339181331338,0.2506936129201834,1.1887312387533946
GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN,0.018098606199292697,-1.494797256488347,0.907431551499348,0.8133261749106703,0.014522821576763484,1.9265468429527617
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN,0.018098606199292697,-1.4961322173941616,0.06371345190242828,1.3845401708789336,0.15937351995369098,1.27824263413547
GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_UP,0.018098606199292697,-1.4961511129339242,0.8435107895633643,0.8710441327367712,0.014522821576763484,1.730026622225683
GSE2706_R848_VS_LPS_8H_STIM_DC_UP,0.0501582028703011,-1.49760316799049,0.6966280710227635,0.9532450357922061,0.027819069462023813,1.656291975778642
GSE17721_CTRL_VS_GARDIQUIMOD_2H_BMDM_UP,0.014120102017157432,-1.49766597114002,0.29784234752589184,1.1679575064654353,0.13447720219622822,1.3173242577145974
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_UP,0.014120102017157432,-1.498615961615469,0.0306510710259301,1.47652133770676,0.1975676610692711,1.2552601238620464
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP,0.014120102017157432,-1.4988562637993734,0.2909559049866612,1.1695761336104944,0.014522821576763484,1.8268740173074463
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_DN,0.018098606199292697,-1.498872217966724,0.03238930993218987,1.4543297928275838,0.2596796984329673,1.185760028799044
GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_DN,0.018799705193457146,-1.4991184319510673,0.007189679445367586,1.5824195266122216,0.29340670508395467,1.1733249044638814
GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_UP,0.018098606199292697,-1.5005475611037349,0.1897829593390173,1.2449919013958364,0.07974835835472632,1.3745783474984499
GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_UP,0.014120102017157432,-1.50091778681535,0.49743290548424735,1.0652040289965086,0.014522821576763484,1.8307180263665892
GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP,0.018098606199292697,-1.5011589248514035,0.36936771540763985,1.1321511900814496,0.0360082304526749,1.5950672458616757
GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_UP,0.018098606199292697,-1.501599360552799,0.019695671156675993,1.5991177094575955,0.2170187683134146,1.2305533763867085
GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_DN,0.014120102017157432,-1.5018054899406912,0.34329199549041717,1.1425542538828337,0.04537200011175369,1.5195299317599276
GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_UP,0.014120102017157432,-1.5018427395451386,0.007189679445367586,1.6775054632371256,0.8890803922336689,0.8322116454205376
GSE17721_LPS_VS_CPG_16H_BMDM_DN,0.018098606199292697,-1.5018872842018778,0.007189679445367586,1.847073321876613,0.531382440498013,-1.0248134376327966
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_DN,0.014216515903122263,-1.5021384690049582,0.03144329364628618,1.5323320709675645,0.10787600459242248,1.3684229487005837
GSE17721_CTRL_VS_LPS_24H_BMDM_UP,0.018098606199292697,-1.5022677377481448,0.07259452411994784,1.3703466389468306,0.04537200011175369,1.5066628729504306
GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_UP,0.018098606199292697,-1.502811908864838,0.007189679445367586,1.6210890579981645,0.1879760168530222,1.2579951430000986
GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN,0.014120102017157432,-1.5031874551582995,0.48263002631934676,1.071999224320419,0.0502728731942215,1.4909107827978876
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP,0.018098606199292697,-1.5032763803823421,0.013389029350335275,1.5127316825621762,0.40903348073278584,1.0919312990965035
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP,0.014120102017157432,-1.5042524501821486,0.06072793751038724,1.3847614196968878,0.04170042796005706,1.5239130796125477
GSE7509_DC_VS_MONOCYTE_DN,0.014120102017157432,-1.5055987749986883,0.007189679445367586,1.7413021684739642,0.5735934940266462,1.007882936343468
GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDM_UP,0.014120102017157432,-1.5063604246904967,0.007189679445367586,1.5304714173439065,0.4395023324159862,1.077815704467266
GSE27786_LSK_VS_ERYTHROBLAST_DN,0.014216515903122263,-1.5074406354054635,0.007196858907885524,1.6799657788596998,0.9203750019709231,0.7866465312549573
GSE11924_TFH_VS_TH1_CD4_TCELL_DN,0.014120102017157432,-1.5076036128836343,0.03238930993218987,1.4893813966288938,0.3730074180582334,1.1253306779588712
GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_DN,0.014120102017157432,-1.5076117191289942,0.007189679445367586,1.5559798906372257,0.49555169794944126,1.044269017199822
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.054238890558805465,-1.507937126961617,0.2356415708753223,1.2402673825664379,0.04656664205478176,1.5752835054464005
GSE27786_LSK_VS_LIN_NEG_CELL_DN,0.014120102017157432,-1.5088866569255706,0.007189679445367586,1.5796407679292381,0.5125022857446219,1.0391205083122124
GSE3039_ALPHABETA_CD8_TCELL_VS_B2_BCELL_DN,0.014120102017157432,-1.5096998539947073,0.007189679445367586,1.5330374036805356,0.22496473906911144,1.220589554982543
GSE3982_MAST_CELL_VS_NKCELL_UP,0.014120102017157432,-1.5098645674533047,0.007189679445367586,1.576260262682326,0.35435355590492923,1.1188379545199876
GSE22886_IL2_VS_IL15_STIM_NKCELL_DN,0.018098606199292697,-1.5100522642366707,0.007189679445367586,1.6765889553800006,0.9638554216867469,0.7554903244090097
GSE7831_UNSTIM_VS_CPG_STIM_PDC_4H_UP,0.014120102017157432,-1.5103455472558374,0.007189679445367586,1.733309208531748,0.4100267393921316,1.098905554422126
GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDM_UP,0.018098606199292697,-1.510669213448647,0.06053239182878974,1.396472224617364,0.11047458005957153,1.3352202218606857
GSE17721_CTRL_VS_CPG_8H_BMDM_UP,0.014120102017157432,-1.5109667012565522,0.08884998358682569,1.3339189627907588,0.1839996746248017,1.2471001195963047
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_DN,0.014120102017157432,-1.5110939708294442,0.6533666369313114,0.9852877630249012,0.014522821576763484,1.8697142867932002
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_17H_UP,0.014120102017157432,-1.5113407519625597,0.0957994346810864,-1.3368725865495366,0.014522821576763484,2.0567903251812454
GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_UP,0.014120102017157432,-1.5113595309737804,0.24981412639405204,1.200607047912153,0.03593625298177961,1.5716952609346095
GSE11924_TFH_VS_TH2_CD4_TCELL_DN,0.014120102017157432,-1.5124294835633507,0.007189679445367586,1.5591711266685462,0.6089048586158412,0.9837987402743218
GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_UP,0.014216515903122263,-1.512834085759672,0.87652800419235255,0.8351581018111793,0.014522821576763484,1.8410276800542584
GSE6259_33D1_POS_DC_VS_CD4_TCELL_DN,0.014120102017157432,-1.5131472460579725,0.007189679445367586,1.7697728018805843,0.488422434698457,1.0483644954292877
GSE34515_CD16_NEG_VS_POS_MONOCYTE_UP,0.014120102017157432,-1.5140295408381381,0.19289693086248952,1.2415401949132723,0.07046877938007146,1.4018043283309471
GSE3337_CTRL_VS_4H_IFNG_IN_CD8POS_DC_DN,0.014120102017157432,-1.5150329168003338,0.04446878422782037,1.4244778770821063,0.053013511263738954,1.4273056456821123
GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_UP,0.014120102017157432,-1.5166620004089304,0.09282432452717769,1.376851819607109,0.10966621647694387,1.335597326869072
GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_UP,0.014120102017157432,-1.516927540535571,0.04417625163779463,1.4352068602475037,0.20604676503295047,1.2355727688841953
GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP,0.014120102017157432,-1.5173026479698861,0.44624398917040453,-1.0527520567168585,0.014522821576763484,1.888081216767846
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_UP,0.014120102017157432,-1.5183469824226274,0.7706187524072037,0.9255354228625847,0.014522821576763484,1.9363826068049206
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN,0.014120102017157432,-1.5186476388727612,0.2977372322732798,1.167845453104817,0.053013511263738954,1.4276723181050948
GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_UP,0.018098606199292697,-1.5189479270847572,0.3470667113643982,1.139155105113257,0.060496488422223764,1.4069015151880417
GSE43955_10H_VS_30H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP,0.014120102017157432,-1.5193921430674067,0.044416216659727906,1.4284689332396954,0.32907801418439714,1.1490007132868536
GSE26351_UNSTIM_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN,0.014120102017157432,-1.520109664840124,0.09273464415554751,1.3848904540683697,0.0502728731942215,1.479303990130888
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN,0.014120102017157432,-1.5201462814176758,0.265239307800239,1.1932853868537123,0.03593625298177961,1.5903144386767099
GSE32986_UNSTIM_VS_GMCSF_STIM_DC_DN,0.014120102017157432,-1.5205810627581773,0.047287904014574014,1.4341846894564518,0.04537200011175369,1.5101383518342617
GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.014216515903122263,-1.5217320945348907,0.13068738264423252,1.3362718998856193,0.1023980307294977,1.3898983411955481
GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN,0.014120102017157432,-1.5219079911638587,0.7831247509615932,0.919375845097893,0.014522821576763484,1.8523996145295167
GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_UP,0.014120102017157432,-1.5225989154891784,0.007189679445367586,1.6175278133290862,0.39434058898847624,1.1054315249741387
GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_UP,0.035829720576717294,-1.5231655425603245,0.24489875706582825,1.2229548401624226,0.027819069462023813,1.5746962559252657
GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_DN,0.014120102017157432,-1.5235080286675753,0.007189679445367586,1.7149064346025897,0.8192176677485428,0.8662745033786794
GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN,0.014120102017157432,-1.5235698874474695,0.007189679445367586,1.5942223385100676,0.1698229873908826,1.2687744750519825
GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_DN,0.014120102017157432,-1.523909320864065,0.5683022275737507,1.0242442679224288,0.014522821576763484,1.7873036206912025
GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP,0.014120102017157432,-1.5240431532752585,0.007189679445367586,1.6074768570052487,0.0246020223953139,1.6636415922723191
GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_DN,0.014120102017157432,-1.52531736860607,0.007189679445367586,1.7581160090936108,0.7582966158916902,0.8998240067596188
GSE37301_MULTIPOTENT_PROGENITOR_VS_GRAN_MONO_PROGENITOR_DN,0.014120102017157432,-1.525957802183537,0.7326315789473684,0.9465320842830556,0.014522821576763484,1.905855214778843
GSE23505_IL6_IL1_IL23_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP,0.014120102017157432,-1.5260554669715756,0.047287904014574014,1.4438845266028886,0.34060503298112116,1.1407444118464412
GSE21033_CTRL_VS_POLYIC_STIM_DC_24H_DN,0.014297033189541333,-1.526290054298087,0.007245600885176856,1.8383285739252524,0.6652340019102196,0.9469791706817956
GSE11924_TFH_VS_TH17_CD4_TCELL_DN,0.014120102017157432,-1.5273826030745763,0.007189679445367586,1.6348166889386981,0.34968496849684966,1.1274335434392853
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP,0.014120102017157432,-1.5275220530211537,0.18741175192788095,1.2485664562241063,0.027741083223249672,1.6639951035178608
GSE17721_0.5H_VS_12H_LPS_BMDM_UP,0.014120102017157432,-1.5275668566741933,0.007189679445367586,1.6695175384835768,0.2590995266294284,1.2002041556063316
GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_DN,0.014120102017157432,-1.528931335492916,0.6736002773444272,0.9844936160225454,0.014522821576763484,1.865281081848676
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_DN,0.014120102017157432,-1.5291238219706198,0.14094972067039105,1.2836568978169218,0.04656664205478176,1.4826866392023228
GSE3203_UNTREATED_VS_IFNB_TREATED_LN_BCELL_DN,0.018098606199292697,-1.5293627308162394,0.1445333869670153,1.3115972664851807,0.0246125245013842,1.690880972269186
GSE23984_CTRL_VS_HYPOCALEMIC_VITAMIND_ANALOG_TCELL_UP,0.014120102017157432,-1.5294317036899474,0.007189679445367586,1.5681834775949228,0.27945736434108526,1.1810552351159789
GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_UP,0.014120102017157432,-1.529526432936373,0.03238930993218987,-1.6212672735039129,0.014522821576763484,2.2415840415252997
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP,0.014120102017157432,-1.5299115378096135,0.09103989535644211,1.374299252870527,0.03293872666671174,1.6215438179099808
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_UP,0.014120102017157432,-1.5309630427450327,0.5241808820470149,1.0478347231066358,0.014522821576763484,1.8271251351065998
GSE29618_BCELL_VS_PDC_UP,0.014120102017157432,-1.5312865337734647,0.4520501794078173,-1.0396679755375495,0.014522821576763484,1.9094575905780162
GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_DN,0.014120102017157432,-1.5314350061488546,0.0306510710259301,1.4606839844373012,0.24235300922578595,1.1962163741385874
GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN,0.014120102017157432,-1.5318441450232014,0.030651919519836927,1.4711547275913588,0.12741134555389416,1.3190198690927308
GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN,0.014120102017157432,-1.532340863500643,0.007189679445367586,1.5235854222875835,0.18554735208137987,1.2600206605983453
GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN,0.014120102017157432,-1.5323534309232987,0.39120173699612953,1.1178844502295866,0.014522821576763484,1.7278298198948343
GSE7852_LN_VS_THYMUS_TCONV_UP,0.014120102017157432,-1.5329816264050722,0.2406594424377142,-1.1476617006712682,0.014522821576763484,1.9240608991022328
GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_UP,0.014120102017157432,-1.5336088915525699,0.37679648652868775,1.1282428030556648,0.03293872666671174,1.5920692486880919
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP,0.014120102017157432,-1.5338352473123305,0.09103989535644211,1.3746212956197386,0.07388394972797756,1.3901639924680367
GSE15735_2H_VS_12H_HDAC_INHIBITOR_TREATED_CD4_TCELL_UP,0.014120102017157432,-1.5348240681337268,0.8237954839525325,0.8907354081335213,0.014522821576763484,1.8883412202005292
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_DN,0.014120102017157432,-1.5369046220250808,0.007189679445367586,2.211785304520153,0.04537200011175369,-1.4838988536065694
GSE5455_EX_VIVO_VS_POST_24H_INCUBATION_MONOCYTES_FROM_TUMOR_BEARING_MOUSE_UP,0.014120102017157432,-1.5372146068535426,0.007189679445367586,1.9117370709136996,0.5112520868113523,1.0385814523768586
GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_DN,0.014120102017157432,-1.5374000593553845,0.007189679445367586,1.5519526703372613,0.0687137330754352,1.4031502512934866
GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_UP,0.014120102017157432,-1.5376508610287323,0.040858741073205244,1.431552160500888,0.24776240846216435,1.1831560239471794
GSE22045_TREG_VS_TCONV_UP,0.014151272220285813,-1.5378046916753272,0.04161919739064593,1.4880543664793933,0.070621250541159,1.4416468238660791
GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN,0.014120102017157432,-1.5378676629618364,0.007189679445367586,1.6232857471177384,0.10975824639123583,1.3379742894302338
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_UP,0.014120102017157432,-1.538014876775262,0.9190738944712383,0.7984391614437842,0.014522821576763484,1.8690620207536142
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_UP,0.014120102017157432,-1.538168328519415,0.047187917222963956,1.41900772741009,0.0246020223953139,1.5858562071521405
GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_UP,0.014151272220285813,-1.5386477867338355,0.007189679445367586,1.8515615709425226,0.4810489606754462,1.0592283641961246
GSE15930_STIM_VS_STIM_AND_IFNAB_48H_CD8_T_CELL_DN,0.014120102017157432,-1.5388164679615428,0.8336493099951502,0.8846493644778044,0.014522821576763484,1.9225620272059187
GSE27896_HDAC6_KO_VS_WT_TREG_DN,0.014120102017157432,-1.5390644355686196,0.857086672009066,0.8443286363102911,0.014522821576763484,1.8723620594492925
GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_UP,0.014120102017157432,-1.5392423764306438,0.007189679445367586,1.6063253795174117,0.09883455557922284,1.354694143710981
GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_UP,0.014120102017157432,-1.5396820914235725,0.11650151126755175,1.2968264845875028,0.027741083223249672,1.583493174260329
GSE4590_SMALL_VS_LARGE_PRE_BCELL_UP,0.014120102017157432,-1.5402019415439017,0.312594286547139,1.155059783193928,0.014522821576763484,1.7804013334763504
GSE22886_NAIVE_TCELL_VS_DC_DN,0.014120102017157432,-1.541284767341234,0.06280395136778115,1.3750174007123992,0.10460599334073253,1.3277172684179162
GSE9650_NAIVE_VS_EFF_CD8_TCELL_UP,0.014120102017157432,-1.542001369462817,0.03273665537816481,-2.118373331426659,0.014522821576763484,2.6655530251655146
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN,0.014120102017157432,-1.54213826099815,0.007189679445367586,1.5523084092671988,0.2375780940743163,1.2089612586446103
GSE3982_MAC_VS_NEUTROPHIL_UP,0.014120102017157432,-1.5437490306988857,0.007189679445367586,1.6090087063082394,0.3901753546708923,1.0973180445264579
GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_DN,0.014120102017157432,-1.5437523830087387,0.007189679445367586,1.8291350842570429,0.3957202171830086,1.1002388410385548
GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_UP,0.014120102017157432,-1.5440932797669231,0.007189679445367586,1.680464297187959,0.5732241240318364,1.007029901898799
GSE8621_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP,0.014120102017157432,-1.5443922469256282,0.0306510710259301,1.4838193001521862,0.22963636493810544,1.2234805536505367
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_DN,0.014120102017157432,-1.5467573158287566,0.8280207923902251,0.8811746574124936,0.014522821576763484,1.8495870791347653
